Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,rebalance_flag
2017-12-26,0.0018590181007591175,0.0018590181007591175,0.0,0.0,0,0
2017-12-27,0.0009240892344151539,0.0009240892344151539,0.0,0.0,0,0
2017-12-28,0.002883871898957258,0.002883871898957258,0.0,0.0,0,0
2017-12-29,-0.000612426241929551,-0.0005778947936044766,0.06906289665014884,3.453144832507442e-05,1,1
2017-12-31,0.0,0.0,0.0,0.0,0,0
2018-01-01,3.592322693215522e-05,3.592322693215522e-05,0.0,0.0,0,0
2018-01-02,0.005536439234480759,0.005536439234480759,0.0,0.0,0,0
2018-01-03,0.0024626053973310644,0.0024626053973310644,0.0,0.0,0,0
2018-01-04,0.003005554897797545,0.003005554897797545,0.0,0.0,0,0
2018-01-05,0.0029327052189892754,0.0029327052189892754,0.0,0.0,0,0
2018-01-07,0.0,0.0,0.0,0.0,0,0
2018-01-08,0.001325573232407319,0.001325573232407319,0.0,0.0,0,0
2018-01-09,-0.0013324012911361289,-0.0013324012911361289,0.0,0.0,0,0
2018-01-10,-0.0007252610615082916,-0.0007252610615082916,0.0,0.0,0,0
2018-01-11,0.0031505611736096866,0.0031505611736096866,0.0,0.0,0,0
2018-01-12,0.004401258274452896,0.004401258274452896,0.0,0.0,0,0
2018-01-14,0.0,0.0,0.0,0.0,0,0
2018-01-15,0.0011827836960823514,0.0011827836960823514,0.0,0.0,0,0
2018-01-16,-0.0010906296147856183,-0.0010906296147856183,0.0,0.0,0,0
2018-01-17,0.002466851245459394,0.002466851245459394,0.0,0.0,0,0
2018-01-18,-0.002164435236345585,-0.002164435236345585,0.0,0.0,0,0
2018-01-19,0.0036900944033052214,0.0036900944033052214,0.0,0.0,0,0
2018-01-21,0.0,0.0,0.0,0.0,0,0
2018-01-22,0.004585658205188873,0.004585658205188873,0.0,0.0,0,0
2018-01-23,0.00473964924533667,0.00473964924533667,0.0,0.0,0,0
2018-01-24,0.0024898789019007603,0.0024898789019007603,0.0,0.0,0,0
2018-01-25,-0.001842347392836505,-0.001842347392836505,0.0,0.0,0,0
2018-01-26,0.004763729425156118,0.004763729425156118,0.0,0.0,0,0
2018-01-28,0.0,0.0,0.0,0.0,0,0
2018-01-29,-0.006957307514519822,-0.006957307514519822,0.0,0.0,0,0
2018-01-30,-0.006795171727872692,-0.006795171727872692,0.0,0.0,0,0
2018-01-31,0.0031340929620644726,0.0031340929620644726,0.0,0.0,0,0
2018-02-01,-0.0022753002388912493,-0.0022753002388912493,0.0,0.0,0,0
2018-02-02,-0.013941871048862988,-0.013941871048862988,0.0,0.0,0,0
2018-02-04,0.0,0.0,0.0,0.0,0,0
2018-02-05,-0.018971568622353257,-0.018971568622353257,0.0,0.0,0,0
2018-02-06,0.0014448044699004654,0.0014448044699004654,0.0,0.0,0,0
2018-02-07,-0.005195922417182268,-0.005195922417182268,0.0,0.0,0,0
2018-02-08,-0.01841999306527274,-0.01841999306527274,0.0,0.0,0,0
2018-02-09,0.004826613999398765,0.004826613999398765,0.0,0.0,0,0
2018-02-11,0.0,0.0,0.0,0.0,0,0
2018-02-12,0.00734929158066278,0.00734929158066278,0.0,0.0,0,0
2018-02-13,0.002798763608402538,0.002798763608402538,0.0,0.0,0,0
2018-02-14,0.007951197835224237,0.007951197835224237,0.0,0.0,0,0
2018-02-15,0.007107933122349014,0.007107933122349014,0.0,0.0,0,0
2018-02-16,0.000704066156467375,0.000704066156467375,0.0,0.0,0,0
2018-02-18,0.0,0.0,0.0,0.0,0,0
2018-02-19,0.0009098448030729659,0.0009098448030729659,0.0,0.0,0,0
2018-02-20,-0.006741070372702575,-0.006741070372702575,0.0,0.0,0,0
2018-02-21,-0.004565727668578042,-0.004565727668578042,0.0,0.0,0,0
2018-02-22,0.0033728936924644027,0.0033728936924644027,0.0,0.0,0,0
2018-02-23,0.008842777077709892,0.008842777077709892,0.0,0.0,0,0
2018-02-25,0.0,0.0,0.0,0.0,0,0
2018-02-26,0.007560989378765718,0.007560989378765718,0.0,0.0,0,0
2018-02-27,-0.010405752580852173,-0.010405752580852173,0.0,0.0,0,0
2018-02-28,-0.005018395584614076,-0.005018395584614076,0.0,0.0,0,0
2018-03-01,-0.00598733125993023,-0.00598733125993023,0.0,0.0,0,0
2018-03-02,0.0012241269766109877,0.0012241269766109877,0.0,0.0,0,0
2018-03-04,0.0,0.0,0.0,0.0,0,0
2018-03-05,0.004346191413777307,0.004346191413777307,0.0,0.0,0,0
2018-03-06,0.006084700620192547,0.006084700620192547,0.0,0.0,0,0
2018-03-07,-0.0021039724581425907,-0.0021039724581425907,0.0,0.0,0,0
2018-03-08,0.0029504129439055426,0.0029504129439055426,0.0,0.0,0,0
2018-03-09,0.008330419382771084,0.008330419382771084,0.0,0.0,0,0
2018-03-11,0.0,0.0,0.0,0.0,0,0
2018-03-12,0.0008749970958128944,0.0008749970958128944,0.0,0.0,0,0
2018-03-13,-0.002118839252532781,-0.002118839252532781,0.0,0.0,0,0
2018-03-14,-0.002617584169066966,-0.002617584169066966,0.0,0.0,0,0
2018-03-15,-0.0010520505368674824,-0.0010520505368674824,0.0,0.0,0,0
2018-03-16,-0.00013485219756763508,-0.00013485219756763508,0.0,0.0,0,0
2018-03-18,0.0,0.0,0.0,0.0,0,0
2018-03-19,-0.0065322088158258134,-0.0065322088158258134,0.0,0.0,0,0
2018-03-20,-0.0011288701824684862,-0.0011288701824684862,0.0,0.0,0,0
2018-03-21,0.0014281110894267888,0.0014281110894267888,0.0,0.0,0,0
2018-03-22,-0.010869258291730284,-0.010869258291730284,0.0,0.0,0,0
2018-03-23,-0.010724922188753786,-0.010724922188753786,0.0,0.0,0,0
2018-03-25,0.0,0.0,0.0,0.0,0,0
2018-03-26,0.013183269521876706,0.013183269521876706,0.0,0.0,0,0
2018-03-27,-0.006378653657542868,-0.006378653657542868,0.0,0.0,0,0
2018-03-28,-0.003414802195912293,-0.003414802195912293,0.0,0.0,0,0
2018-03-29,0.006964543968470875,0.006964543968470875,0.0,0.0,0,0
2018-03-30,0.0008129310766569488,0.0008129310766569488,0.0,0.0,0,0
2018-04-01,0.0,0.0,0.0,0.0,0,0
2018-04-02,-0.00773354730104936,-0.00773354730104936,0.0,0.0,0,0
2018-04-03,0.0030892936122135263,0.0030892936122135263,0.0,0.0,0,0
2018-04-04,0.005320920334731765,0.005320920334731765,0.0,0.0,0,0
2018-04-05,0.0025963691681915695,0.0025963691681915695,0.0,0.0,0,0
2018-04-06,-0.008831241256745228,-0.008831241256745228,0.0,0.0,0,0
2018-04-08,0.0,0.0,0.0,0.0,0,0
2018-04-09,0.0021581030903816034,0.0021581030903816034,0.0,0.0,0,0
2018-04-10,0.00818405492985348,0.00818405492985348,0.0,0.0,0,0
2018-04-11,0.00048724091349347016,0.00048724091349347016,0.0,0.0,0,0
2018-04-12,-0.0015062888703257832,-0.0015062888703257832,0.0,0.0,0,0
2018-04-13,0.0012022183730245708,0.0012022183730245708,0.0,0.0,0,0
2018-04-15,0.0,0.0,0.0,0.0,0,0
2018-04-16,0.003133818522909774,0.003133818522909774,0.0,0.0,0,0
2018-04-17,0.005745049330513301,0.005745049330513301,0.0,0.0,0,0
2018-04-18,0.0024009185130998544,0.0024009185130998544,0.0,0.0,0,0
2018-04-19,-0.0036459423802239705,-0.0036459423802239705,0.0,0.0,0,0
2018-04-20,-0.006833922835901554,-0.006833922835901554,0.0,0.0,0,0
2018-04-22,0.0,0.0,0.0,0.0,0,0
2018-04-23,-0.0034649671569522158,-0.0034649671569522158,0.0,0.0,0,0
2018-04-24,-0.003185802515329089,-0.003185802515329089,0.0,0.0,0,0
2018-04-25,-0.0012950374065365516,-0.0012950374065365516,0.0,0.0,0,0
2018-04-26,0.004368501995815226,0.004368501995815226,0.0,0.0,0,0
2018-04-27,0.0033325707853256482,0.0033325707853256482,0.0,0.0,0,0
2018-04-29,0.0,0.0,0.0,0.0,0,0
2018-04-30,-0.004695169648484853,-0.004695169648484853,0.0,0.0,0,0
2018-05-01,-0.00042677336097639653,-0.00042677336097639653,0.0,0.0,0,0
2018-05-02,-0.0025253079069007256,-0.0025253079069007256,0.0,0.0,0,0
2018-05-03,0.0006868690461001408,0.0006868690461001408,0.0,0.0,0,0
2018-05-04,0.00663148703785928,0.00663148703785928,0.0,0.0,0,0
2018-05-06,0.0,0.0,0.0,0.0,0,0
2018-05-07,0.003031306368991257,0.003031306368991257,0.0,0.0,0,0
2018-05-08,-0.0001914264985608193,-0.0001914264985608193,0.0,0.0,0,0
2018-05-09,0.003934970789722168,0.003934970789722168,0.0,0.0,0,0
2018-05-10,0.007260327901436748,0.007260327901436748,0.0,0.0,0,0
2018-05-11,0.00041768011495983877,0.00041768011495983877,0.0,0.0,0,0
2018-05-13,0.0,0.0,0.0,0.0,0,0
2018-05-14,-0.0010074356655021056,-0.0010074356655021056,0.0,0.0,0,0
2018-05-15,-0.009102718695852781,-0.009102718695852781,0.0,0.0,0,0
2018-05-16,0.0015209711778122845,0.0015209711778122845,0.0,0.0,0,0
2018-05-17,-0.0009819672048854101,-0.0009819672048854101,0.0,0.0,0,0
2018-05-18,8.254689955161272e-05,8.254689955161272e-05,0.0,0.0,0,0
2018-05-20,0.0,0.0,0.0,0.0,0,0
2018-05-21,0.004335811128853243,0.004335811128853243,0.0,0.0,0,0
2018-05-22,-0.001562943084268483,-0.001562943084268483,0.0,0.0,0,0
2018-05-23,0.0017456974179048462,0.0017456974179048462,0.0,0.0,0,0
2018-05-24,0.00043319320870376153,0.00043319320870376153,0.0,0.0,0,0
2018-05-25,-0.0010532779033741893,-0.0010532779033741893,0.0,0.0,0,0
2018-05-27,0.0,0.0,0.0,0.0,0,0
2018-05-28,-0.00017710637611189993,-0.00017710637611189993,0.0,0.0,0,0
2018-05-29,-0.004087265263676158,-0.004087265263676158,0.0,0.0,0,0
2018-05-30,0.0049350570763023426,0.0049350570763023426,0.0,0.0,0,0
2018-05-31,-0.002137130821952411,-0.002137130821952411,0.0,0.0,0,0
2018-06-01,0.002934270093075526,0.002934270093075526,0.0,0.0,0,0
2018-06-03,0.0,0.0,0.0,0.0,0,0
2018-06-04,0.0035220859604152325,0.0035220859604152325,0.0,0.0,0,0
2018-06-05,0.0012176665266666702,0.0012176665266666702,0.0,0.0,0,0
2018-06-06,0.003977169360384973,0.003977169360384973,0.0,0.0,0,0
2018-06-07,0.0005596061492971541,0.0005596061492971541,0.0,0.0,0,0
2018-06-08,0.001253951220117512,0.001253951220117512,0.0,0.0,0,0
2018-06-10,0.0,0.0,0.0,0.0,0,0
2018-06-11,0.0009545556251446486,0.0009545556251446486,0.0,0.0,0,0
2018-06-12,0.001361537431188695,0.001361537431188695,0.0,0.0,0,0
2018-06-13,-0.0033679951616050114,-0.0033679951616050114,0.0,0.0,0,0
2018-06-14,0.003046749316787993,0.003046749316787993,0.0,0.0,0,0
2018-06-15,-0.004971970710440982,-0.004971970710440982,0.0,0.0,0,0
2018-06-17,0.0,0.0,0.0,0.0,0,0
2018-06-18,-0.0015804567049334853,-0.0015804567049334853,0.0,0.0,0,0
2018-06-19,-0.005084201120402583,-0.005084201120402583,0.0,0.0,0,0
2018-06-20,0.0013265842468121456,0.0013265842468121456,0.0,0.0,0,0
2018-06-21,-0.0023769705926768594,-0.0023769705926768594,0.0,0.0,0,0
2018-06-22,0.0018970614075300993,0.0018970614075300993,0.0,0.0,0,0
2018-06-24,0.0,0.0,0.0,0.0,0,0
2018-06-25,-0.007798189142834237,-0.007798189142834237,0.0,0.0,0,0
2018-06-26,-4.1143651846279586e-05,-4.1143651846279586e-05,0.0,0.0,0,0
2018-06-27,-0.005868011489967683,-0.005868011489967683,0.0,0.0,0,0
2018-06-28,0.0020089851116914773,0.0020089851116914773,0.0,0.0,0,0
2018-06-29,0.002025448551051651,0.002025448551051651,0.0,0.0,0,0
2018-07-01,0.0,0.0,0.0,0.0,0,0
2018-07-02,-0.00395498311887974,-0.00395498311887974,0.0,0.0,0,0
2018-07-03,0.0010668341563533396,0.0010668341563533396,0.0,0.0,0,0
2018-07-04,-0.0002455008512019977,-0.0002455008512019977,0.0,0.0,0,0
2018-07-05,0.004509015401435419,0.004509015401435419,0.0,0.0,0,0
2018-07-06,0.004589594058665459,0.004589594058665459,0.0,0.0,0,0
2018-07-08,0.0,0.0,0.0,0.0,0,0
2018-07-09,0.0050400956009507315,0.0050400956009507315,0.0,0.0,0,0
2018-07-10,0.0011418485286222976,0.0011418485286222976,0.0,0.0,0,0
2018-07-11,-0.006713493939549047,-0.006713493939549047,0.0,0.0,0,0
2018-07-12,0.006589066453369057,0.006589066453369057,0.0,0.0,0,0
2018-07-13,0.0002436957515977802,0.0002436957515977802,0.0,0.0,0,0
2018-07-15,0.0,0.0,0.0,0.0,0,0
2018-07-16,-0.0018836644593166279,-0.0018836644593166279,0.0,0.0,0,0
2018-07-17,-0.0014417095312381537,-0.0014417095312381537,0.0,0.0,0,0
2018-07-18,-0.0002768864947453012,-0.0002768864947453012,0.0,0.0,0,0
2018-07-19,-0.0018065837904094196,-0.0018065837904094196,0.0,0.0,0,0
2018-07-20,0.0006540838218860362,0.0006540838218860362,0.0,0.0,0,0
2018-07-22,0.0,0.0,0.0,0.0,0,0
2018-07-23,-0.0012499327765920758,-0.0012499327765920758,0.0,0.0,0,0
2018-07-24,0.0030931677360794786,0.0030931677360794786,0.0,0.0,0,0
2018-07-25,0.00639256399731779,0.00639256399731779,0.0,0.0,0,0
2018-07-26,-0.0035553032322413317,-0.0035553032322413317,0.0,0.0,0,0
2018-07-27,-0.003101678177280772,-0.003101678177280772,0.0,0.0,0,0
2018-07-29,0.0,0.0,0.0,0.0,0,0
2018-07-30,-0.0035287257660925214,-0.0035287257660925214,0.0,0.0,0,0
2018-07-31,0.004133357137747435,0.004133357137747435,0.0,0.0,0,0
2018-08-01,-0.0018219701601749298,-0.0018219701601749298,0.0,0.0,0,0
2018-08-02,-0.0005199308508056962,-0.0005199308508056962,0.0,0.0,0,0
2018-08-03,0.0039893354651359,0.0039893354651359,0.0,0.0,0,0
2018-08-05,0.0,0.0,0.0,0.0,0,0
2018-08-06,-0.0001146285522282419,-0.0001146285522282419,0.0,0.0,0,0
2018-08-07,0.002979481471519403,0.002979481471519403,0.0,0.0,0,0
2018-08-08,-0.000765241298706145,-0.000765241298706145,0.0,0.0,0,0
2018-08-09,0.0006602090520527183,0.0006602090520527183,0.0,0.0,0,0
2018-08-10,-0.004377453448488919,-0.004377453448488919,0.0,0.0,0,0
2018-08-12,0.0,0.0,0.0,0.0,0,0
2018-08-13,-0.006260318878237878,-0.006260318878237878,0.0,0.0,0,0
2018-08-14,0.004197153412878398,0.004197153412878398,0.0,0.0,0,0
2018-08-15,-0.0074133990140378215,-0.0074133990140378215,0.0,0.0,0,0
2018-08-16,0.004933898186793333,0.004933898186793333,0.0,0.0,0,0
2018-08-17,0.003888413368874702,0.003888413368874702,0.0,0.0,0,0
2018-08-19,0.0,0.0,0.0,0.0,0,0
2018-08-20,0.0023199535475800907,0.0023199535475800907,0.0,0.0,0,0
2018-08-21,0.0011560454694888173,0.0011560454694888173,0.0,0.0,0,0
2018-08-22,-0.0006760444961130816,-0.0006760444961130816,0.0,0.0,0,0
2018-08-23,-0.003019791455241078,-0.003019791455241078,0.0,0.0,0,0
2018-08-24,0.0072551543677368165,0.0072551543677368165,0.0,0.0,0,0
2018-08-26,0.0,0.0,0.0,0.0,0,0
2018-08-27,0.0052298974164272085,0.0052298974164272085,0.0,0.0,0,0
2018-08-28,-0.0008337670988531388,-0.0008337670988531388,0.0,0.0,0,0
2018-08-29,0.002462850074168216,0.002462850074168216,0.0,0.0,0,0
2018-08-30,-0.0038809527245758043,-0.0038809527245758043,0.0,0.0,0,0
2018-08-31,0.0004700448750885131,0.0004700448750885131,0.0,0.0,0,0
2018-09-02,0.0,0.0,0.0,0.0,0,0
2018-09-03,-0.0004802010094590148,-0.0004802010094590148,0.0,0.0,0,0
2018-09-04,-0.003840487596560637,-0.003840487596560637,0.0,0.0,0,0
2018-09-05,-0.001038376544088319,-0.001038376544088319,0.0,0.0,0,0
2018-09-06,-0.0013250172931597213,-0.0013250172931597213,0.0,0.0,0,0
2018-09-07,-0.0030530292768317043,-0.0030530292768317043,0.0,0.0,0,0
2018-09-09,0.0,0.0,0.0,0.0,0,0
2018-09-10,0.0010510449582116308,0.0010510449582116308,0.0,0.0,0,0
2018-09-11,0.0015998671994303293,0.0015998671994303293,0.0,0.0,0,0
2018-09-12,0.001327074688921661,0.001327074688921661,0.0,0.0,0,0
2018-09-13,0.0026094818287602326,0.0026094818287602326,0.0,0.0,0,0
2018-09-14,-0.0012204907196994939,-0.0012204907196994939,0.0,0.0,0,0
2018-09-16,0.0,0.0,0.0,0.0,0,0
2018-09-17,-0.001632084528827881,-0.001632084528827881,0.0,0.0,0,0
2018-09-18,0.0024370063017100565,0.0024370063017100565,0.0,0.0,0,0
2018-09-19,0.0014187714194970839,0.0014187714194970839,0.0,0.0,0,0
2018-09-20,0.004490174863454018,0.004490174863454018,0.0,0.0,0,0
2018-09-21,0.0005332727380264972,0.0005332727380264972,0.0,0.0,0,0
2018-09-23,0.0,0.0,0.0,0.0,0,0
2018-09-24,-0.0033849866369155294,-0.0033849866369155294,0.0,0.0,0,0
2018-09-25,-0.00022494763496635518,-0.00022494763496635518,0.0,0.0,0,0
2018-09-26,-0.002828931993966803,-0.002828931993966803,0.0,0.0,0,0
2018-09-27,-0.00014397963784375614,-0.00014397963784375614,0.0,0.0,0,0
2018-09-28,0.004988748124989902,0.004988748124989902,0.0,0.0,0,0
2018-09-30,0.0,0.0,0.0,0.0,0,0
2018-10-01,-6.169820926741869e-05,-6.169820926741869e-05,0.0,0.0,0,0
2018-10-02,0.002102637410303053,0.002102637410303053,0.0,0.0,0,0
2018-10-03,-0.0024474053753356702,-0.0024474053753356702,0.0,0.0,0,0
2018-10-04,-0.004524141237149561,-0.004524141237149561,0.0,0.0,0,0
2018-10-05,-0.0024488215997813985,-0.0024488215997813985,0.0,0.0,0,0
2018-10-07,0.0,0.0,0.0,0.0,0,0
2018-10-08,-0.003315123253313122,-0.003315123253313122,0.0,0.0,0,0
2018-10-09,-0.00013966370195108498,-0.00013966370195108498,0.0,0.0,0,0
2018-10-10,-0.01569420950204541,-0.01569420950204541,0.0,0.0,0,0
2018-10-11,-0.010375118975940855,-0.010375118975940855,0.0,0.0,0,0
2018-10-12,0.005837220215094375,0.005837220215094375,0.0,0.0,0,0
2018-10-14,0.0,0.0,0.0,0.0,0,0
2018-10-15,-0.002240345295053516,-0.002240345295053516,0.0,0.0,0,0
2018-10-16,0.011205629607674725,0.011205629607674725,0.0,0.0,0,0
2018-10-17,1.0266670951461395e-05,1.0266670951461395e-05,0.0,0.0,0,0
2018-10-18,-0.0073227900143545965,-0.0073227900143545965,0.0,0.0,0,0
2018-10-19,0.001352326974156886,0.001352326974156886,0.0,0.0,0,0
2018-10-21,0.0,0.0,0.0,0.0,0,0
2018-10-22,-0.002247697006620482,-0.002247697006620482,0.0,0.0,0,0
2018-10-23,-0.002300546631652055,-0.002300546631652055,0.0,0.0,0,0
2018-10-24,-0.01144972872706819,-0.01144972872706819,0.0,0.0,0,0
2018-10-25,0.006792396653972183,0.006792396653972183,0.0,0.0,0,0
2018-10-26,-0.009187929924044828,-0.009187929924044828,0.0,0.0,0,0
2018-10-28,0.0,0.0,0.0,0.0,0,0
2018-10-29,-0.004002396652442211,-0.004002396652442211,0.0,0.0,0,0
2018-10-30,0.007925504227762668,0.007925504227762668,0.0,0.0,0,0
2018-10-31,0.0028587892244317788,0.0028587892244317788,0.0,0.0,0,0
2018-11-01,0.008466077842283806,0.008466077842283806,0.0,0.0,0,0
2018-11-02,-0.0015914924869493247,-0.0015914924869493247,0.0,0.0,0,0
2018-11-04,0.0,0.0,0.0,0.0,0,0
2018-11-05,0.002601373410398209,0.002601373410398209,0.0,0.0,0,0
2018-11-06,0.002427810398446611,0.002427810398446611,0.0,0.0,0,0
2018-11-07,0.010036296093725024,0.010036296093725024,0.0,0.0,0,0
2018-11-08,-0.0009455992635719618,-0.0009455992635719618,0.0,0.0,0,0
2018-11-09,-0.007226516053038043,-0.007226516053038043,0.0,0.0,0,0
2018-11-11,0.0,0.0,0.0,0.0,0,0
2018-11-12,-0.009206374358937723,-0.009206374358937723,0.0,0.0,0,0
2018-11-13,-0.0009483991955650303,-0.0009483991955650303,0.0,0.0,0,0
2018-11-14,-0.00188258628497092,-0.00188258628497092,0.0,0.0,0,0
2018-11-15,0.005029600661844325,0.005029600661844325,0.0,0.0,0,0
2018-11-16,0.0040494142237910025,0.0040494142237910025,0.0,0.0,0,0
2018-11-18,0.0,0.0,0.0,0.0,0,0
2018-11-19,-0.00613421045077424,-0.00613421045077424,0.0,0.0,0,0
2018-11-20,-0.010840198080630121,-0.010840198080630121,0.0,0.0,0,0
2018-11-21,0.002179387239072018,0.002179387239072018,0.0,0.0,0,0
2018-11-22,0.0004935457534425768,0.0004935457534425768,0.0,0.0,0,0
2018-11-23,-0.005161061751022428,-0.005161061751022428,0.0,0.0,0,0
2018-11-25,0.0,0.0,0.0,0.0,0,0
2018-11-26,0.006524250798588008,0.006524250798588008,0.0,0.0,0,0
2018-11-27,0.0007533897796759638,0.0007533897796759638,0.0,0.0,0,0
2018-11-28,0.01284678694111736,0.01284678694111736,0.0,0.0,0,0
2018-11-29,-0.0002814695429769231,-0.0002814695429769231,0.0,0.0,0,0
2018-11-30,0.004414587711066882,0.004414587711066882,0.0,0.0,0,0
2018-12-02,0.0,0.0,0.0,0.0,0,0
2018-12-03,0.008999419521199141,0.008999419521199141,0.0,0.0,0,0
2018-12-04,-0.013866870846835168,-0.013866870846835168,0.0,0.0,0,0
2018-12-05,-0.0009319834794271375,-0.0009319834794271375,0.0,0.0,0,0
2018-12-06,0.00047751531676854165,0.00047751531676854165,0.0,0.0,0,0
2018-12-07,-0.008681070991467425,-0.008681070991467425,0.0,0.0,0,0
2018-12-09,0.0,0.0,0.0,0.0,0,0
2018-12-10,-0.002790683843702347,-0.002790683843702347,0.0,0.0,0,0
2018-12-11,-0.00019993893579080407,-0.00019993893579080407,0.0,0.0,0,0
2018-12-12,0.0023491522499430313,0.0023491522499430313,0.0,0.0,0,0
2018-12-13,0.0012913982532574174,0.0012913982532574174,0.0,0.0,0,0
2018-12-14,-0.010144220689759152,-0.010144220689759152,0.0,0.0,0,0
2018-12-16,0.0,0.0,0.0,0.0,0,0
2018-12-17,-0.010877208438383149,-0.010877208438383149,0.0,0.0,0,0
2018-12-18,0.00048463961359892686,0.00048463961359892686,0.0,0.0,0,0
2018-12-19,-0.008248187227346283,-0.008248187227346283,0.0,0.0,0,0
2018-12-20,-0.007116475903678139,-0.007116475903678139,0.0,0.0,0,0
2018-12-21,-0.011308002945551135,-0.011308002945551135,0.0,0.0,0,0
2018-12-23,0.0,0.0,0.0,0.0,0,0
2018-12-24,-0.012681272414859118,-0.012681272414859118,0.0,0.0,0,0
2018-12-25,-0.0021655653308053063,-0.0021655653308053063,0.0,0.0,0,0
2018-12-26,0.023501100566578483,0.023501100566578483,0.0,0.0,0,0
2018-12-27,0.006971649407525946,0.006971649407525946,0.0,0.0,0,0
2018-12-28,0.0009557876175777693,0.0009732646791479833,0.0349541231404281,1.747706157021405e-05,1,1
2018-12-30,0.0,0.0,0.0,0.0,0,0
2018-12-31,0.0044412827197862215,0.0044412827197862215,0.0,0.0,0,0
2019-01-01,3.608446264070135e-05,3.608446264070135e-05,0.0,0.0,0,0
2019-01-02,-0.001409606459289487,-0.001409606459289487,0.0,0.0,0,0
2019-01-03,-0.0067246317803837455,-0.0067246317803837455,0.0,0.0,0,0
2019-01-04,0.01405930090548807,0.01405930090548807,0.0,0.0,0,0
2019-01-06,0.0,0.0,0.0,0.0,0,0
2019-01-07,0.0050617728264699974,0.0050617728264699974,0.0,0.0,0,0
2019-01-08,0.005797176424052196,0.005797176424052196,0.0,0.0,0,0
2019-01-09,0.003937963366219907,0.003937963366219907,0.0,0.0,0,0
2019-01-10,0.0016851216899733319,0.0016851216899733319,0.0,0.0,0,0
2019-01-11,0.0019907525270461534,0.0019907525270461534,0.0,0.0,0,0
2019-01-13,0.0,0.0,0.0,0.0,0,0
2019-01-14,-0.0029246533137132777,-0.0029246533137132777,0.0,0.0,0,0
2019-01-15,0.006600414002130987,0.006600414002130987,0.0,0.0,0,0
2019-01-16,0.0018324951140690426,0.0018324951140690426,0.0,0.0,0,0
2019-01-17,0.0028457176689312648,0.0028457176689312648,0.0,0.0,0,0
2019-01-18,0.005021908291869937,0.005021908291869937,0.0,0.0,0,0
2019-01-20,0.0,0.0,0.0,0.0,0,0
2019-01-21,4.3872075907940865e-05,4.3872075907940865e-05,0.0,0.0,0,0
2019-01-22,-0.005840353940291389,-0.005840353940291389,0.0,0.0,0,0
2019-01-23,0.00051057057159201,0.00051057057159201,0.0,0.0,0,0
2019-01-24,0.0010875772104258846,0.0010875772104258846,0.0,0.0,0,0
2019-01-25,0.009737082490088148,0.009737082490088148,0.0,0.0,0,0
2019-01-27,0.0,0.0,0.0,0.0,0,0
2019-01-28,-0.0026293549082404646,-0.0026293549082404646,0.0,0.0,0,0
2019-01-29,0.002177029826570462,0.002177029826570462,0.0,0.0,0,0
2019-01-30,0.008519534098751747,0.008519534098751747,0.0,0.0,0,0
2019-01-31,0.006851704607249351,0.006851704607249351,0.0,0.0,0,0
2019-02-01,-0.001258993712888379,-0.001258993712888379,0.0,0.0,0,0
2019-02-03,0.0,0.0,0.0,0.0,0,0
2019-02-04,0.002784867314621631,0.002784867314621631,0.0,0.0,0,0
2019-02-05,0.0030266901626980515,0.0030266901626980515,0.0,0.0,0,0
2019-02-06,-0.002803166743152307,-0.002803166743152307,0.0,0.0,0,0
2019-02-07,-0.0023839624823744224,-0.0023839624823744224,0.0,0.0,0,0
2019-02-08,0.00027610796957055957,0.00027610796957055957,0.0,0.0,0,0
2019-02-10,0.0,0.0,0.0,0.0,0,0
2019-02-11,5.664543169405206e-05,5.664543169405206e-05,0.0,0.0,0,0
2019-02-12,0.006193262349347696,0.006193262349347696,0.0,0.0,0,0
2019-02-13,0.002636560467295471,0.002636560467295471,0.0,0.0,0,0
2019-02-14,0.00045095546534405914,0.00045095546534405914,0.0,0.0,0,0
2019-02-15,0.0052267209260990904,0.0052267209260990904,0.0,0.0,0,0
2019-02-17,0.0,0.0,0.0,0.0,0,0
2019-02-18,0.0031352162142314803,0.0031352162142314803,0.0,0.0,0,0
2019-02-19,0.0027530424059591992,0.0027530424059591992,0.0,0.0,0,0
2019-02-20,0.0007330100313891655,0.0007330100313891655,0.0,0.0,0,0
